Time,Open,High,Low,Close,Volume
 2022019 1800;"3459.87000000";"3467.39000000";"3454.02000000";"3464.39000000";"500.48749900"
 2022019 1900;"3465.61000000";"3467.50000000";"3458.01000000";"3466.89000000";"393.00297100"
 2022019 2000;"3467.19000000";"3479.00000000";"3463.01000000";"3468.19000000";"611.18197100"
 2022019 2100;"3468.90000000";"3472.98000000";"3457.56000000";"3460.00000000";"440.25463900"
 2022019 2200;"3460.32000000";"3469.38000000";"3457.58000000";"3466.30000000";"332.84984500"
 2022019 2300;"3466.30000000";"3474.00000000";"3462.58000000";"3467.14000000";"471.42495300"
 3022019 0000;"3466.83000000";"3526.40000000";"3462.55000000";"3504.77000000";"2679.23127600"
 3022019 0100;"3504.06000000";"3511.09000000";"3482.00000000";"3494.70000000";"1432.44861000"
 3022019 0200;"3493.23000000";"3495.19000000";"3482.05000000";"3487.84000000";"617.34903600"
 3022019 0300;"3488.25000000";"3494.96000000";"3481.00000000";"3481.63000000";"628.75564300"
 3022019 0400;"3481.41000000";"3484.14000000";"3470.00000000";"3482.58000000";"632.25344000"
 3022019 0500;"3483.06000000";"3486.86000000";"3470.36000000";"3476.87000000";"453.66215300"
 3022019 0600;"3476.04000000";"3484.10000000";"3473.17000000";"3481.08000000";"401.65432600"
 3022019 0700;"3482.13000000";"3484.71000000";"3464.20000000";"3470.93000000";"639.54888100"
 3022019 0800;"3470.95000000";"3472.00000000";"3457.38000000";"3462.54000000";"863.74757800"
 3022019 0900;"3462.99000000";"3463.83000000";"3447.44000000";"3458.76000000";"1340.84852400"
 3022019 1000;"3458.78000000";"3461.21000000";"3453.13000000";"3456.01000000";"802.46421100"
 3022019 1100;"3456.95000000";"3474.94000000";"3454.00000000";"3466.70000000";"698.94143500"
 3022019 1200;"3466.68000000";"3471.00000000";"3457.40000000";"3463.70000000";"519.71894100"
 3022019 1300;"3462.69000000";"3467.17000000";"3455.29000000";"3465.85000000";"643.03954000"
 3022019 1400;"3465.85000000";"3473.44000000";"3463.73000000";"3469.36000000";"1023.17183300"
 3022019 1500;"3468.46000000";"3469.35000000";"3457.42000000";"3460.46000000";"627.80820500"
 3022019 1600;"3460.41000000";"3466.01000000";"3448.15000000";"3463.50000000";"1022.68903100"
 3022019 1700;"3462.80000000";"3468.98000000";"3459.07000000";"3467.91000000";"945.49975800"
 3022019 1800;"3467.90000000";"3467.90000000";"3459.05000000";"3460.00000000";"459.88962700"
 3022019 1900;"3460.00000000";"3467.95000000";"3459.03000000";"3466.88000000";"567.36603700"
 3022019 2000;"3466.88000000";"3468.99000000";"3431.40000000";"3445.60000000";"1356.66996100"
 3022019 2100;"3445.60000000";"3445.98000000";"3431.23000000";"3443.00000000";"1290.38767600"
 3022019 2200;"3443.00000000";"3443.92000000";"3426.00000000";"3434.85000000";"1151.48182400"
 3022019 2300;"3435.21000000";"3452.00000000";"3431.05000000";"3450.86000000";"728.43848000"
 4022019 0000;"3451.73000000";"3466.55000000";"3445.30000000";"3458.11000000";"1019.50164000"
 4022019 0100;"3458.11000000";"3471.84000000";"3455.00000000";"3462.51000000";"849.64406400"
 4022019 0200;"3461.98000000";"3471.27000000";"3457.40000000";"3468.79000000";"637.54225700"
 4022019 0300;"3469.62000000";"3471.29000000";"3452.27000000";"3456.30000000";"715.26587300"
 4022019 0400;"3457.71000000";"3462.18000000";"3452.49000000";"3458.28000000";"988.89621800"
 4022019 0500;"3458.28000000";"3467.78000000";"3456.90000000";"3462.02000000";"746.92730300"
 4022019 0600;"3461.06000000";"3462.52000000";"3453.18000000";"3457.63000000";"511.76488600"
 4022019 0700;"3457.87000000";"3466.73000000";"3456.02000000";"3460.12000000";"548.43883800"
 4022019 0800;"3460.30000000";"3467.07000000";"3457.59000000";"3463.02000000";"505.65470800"
 4022019 0900;"3463.02000000";"3484.88000000";"3459.00000000";"3461.48000000";"1483.34257600"
 4022019 1000;"3462.78000000";"3467.87000000";"3445.49000000";"3448.96000000";"1933.85084200"
 4022019 1100;"3448.98000000";"3455.79000000";"3444.13000000";"3450.13000000";"859.55061800"
 4022019 1200;"3451.15000000";"3453.37000000";"3434.10000000";"3436.04000000";"1405.47067200"
 4022019 1300;"3436.39000000";"3452.23000000";"3433.31000000";"3451.83000000";"1298.63441000"
 4022019 1400;"3451.09000000";"3454.76000000";"3445.00000000";"3451.79000000";"804.58216500"
 4022019 1500;"3451.79000000";"3461.00000000";"3444.55000000";"3450.35000000";"1054.47379100"
 4022019 1600;"3450.38000000";"3460.00000000";"3448.21000000";"3459.65000000";"709.07356900"
 4022019 1700;"3459.16000000";"3467.00000000";"3457.52000000";"3458.74000000";"1546.90480800"
 4022019 1800;"3457.94000000";"3467.06000000";"3457.51000000";"3465.90000000";"885.61609700"
 4022019 1900;"3465.58000000";"3475.00000000";"3460.71000000";"3467.52000000";"946.80325200"
 4022019 2000;"3467.99000000";"3473.00000000";"3461.47000000";"3469.03000000";"514.65964100"
 4022019 2100;"3469.03000000";"3475.00000000";"3460.01000000";"3462.00000000";"879.91064300"
 4022019 2200;"3462.00000000";"3475.79000000";"3461.00000000";"3468.51000000";"978.41952800"
 4022019 2300;"3468.52000000";"3474.00000000";"3453.82000000";"3460.25000000";"1423.75803700"
 5022019 0000;"3460.25000000";"3468.78000000";"3455.41000000";"3463.22000000";"902.79631200"
 5022019 0100;"3463.22000000";"3465.00000000";"3455.69000000";"3463.77000000";"700.01954200"
 5022019 0200;"3463.29000000";"3468.12000000";"3452.01000000";"3455.00000000";"936.89309300"
 5022019 0300;"3455.24000000";"3468.75000000";"3448.43000000";"3460.45000000";"963.95747900"
 5022019 0400;"3459.84000000";"3471.86000000";"3451.38000000";"3463.91000000";"1669.68776600"
 5022019 0500;"3463.47000000";"3471.89000000";"3461.07000000";"3467.63000000";"1444.43335500"
 5022019 0600;"3468.28000000";"3471.67000000";"3456.95000000";"3465.99000000";"1339.99105800"
 5022019 0700;"3465.97000000";"3470.00000000";"3462.11000000";"3465.14000000";"1062.45724400"
 5022019 0800;"3465.65000000";"3468.23000000";"3457.16000000";"3464.42000000";"1084.38440600"
 5022019 0900;"3464.42000000";"3470.30000000";"3462.21000000";"3466.34000000";"759.10538700"
 5022019 1000;"3466.32000000";"3477.78000000";"3461.21000000";"3476.41000000";"1247.23537400"
 5022019 1100;"3476.78000000";"3478.97000000";"3469.40000000";"3470.88000000";"863.60589700"
 5022019 1200;"3471.00000000";"3473.00000000";"3461.21000000";"3469.91000000";"898.92957900"
 5022019 1300;"3469.89000000";"3471.68000000";"3460.00000000";"3462.86000000";"992.24978500"
 5022019 1400;"3462.89000000";"3466.24000000";"3457.96000000";"3465.64000000";"854.81571800"
 5022019 1500;"3465.64000000";"3468.17000000";"3454.00000000";"3455.31000000";"1210.61266500"
 5022019 1600;"3455.30000000";"3463.81000000";"3449.05000000";"3460.44000000";"1806.10930800"
 5022019 1700;"3461.18000000";"3461.60000000";"3453.09000000";"3459.94000000";"1043.17038200"
 5022019 1800;"3460.10000000";"3464.63000000";"3454.00000000";"3456.67000000";"807.33163200"
 5022019 1900;"3456.82000000";"3468.16000000";"3455.67000000";"3456.00000000";"1077.36302100"
 5022019 2000;"3455.95000000";"3468.17000000";"3449.49000000";"3463.81000000";"1473.69531700"
 5022019 2100;"3463.81000000";"3466.99000000";"3455.42000000";"3462.44000000";"789.17249800"
 5022019 2200;"3461.74000000";"3468.17000000";"3458.69000000";"3460.69000000";"618.60019600"
 5022019 2300;"3460.69000000";"3470.39000000";"3460.00000000";"3462.37000000";"864.28705600"
 6022019 0000;"3461.86000000";"3472.00000000";"3458.29000000";"3471.59000000";"756.30727200"
 6022019 0100;"3471.57000000";"3482.72000000";"3451.10000000";"3458.95000000";"1510.69030000"
 6022019 0200;"3459.26000000";"3463.51000000";"3380.00000000";"3417.02000000";"6908.06320300"
 6022019 0300;"3418.18000000";"3425.01000000";"3408.31000000";"3420.84000000";"1537.15600100"
 6022019 0400;"3419.78000000";"3432.73000000";"3416.00000000";"3423.35000000";"1753.24160400"
 6022019 0500;"3423.96000000";"3423.97000000";"3402.46000000";"3413.05000000";"1622.15282800"
 6022019 0600;"3412.26000000";"3419.95000000";"3412.26000000";"3418.00000000";"629.53964900"
 6022019 0700;"3418.00000000";"3421.24000000";"3415.00000000";"3416.74000000";"543.87320100"
 6022019 0800;"3416.09000000";"3426.83000000";"3415.39000000";"3424.77000000";"819.96562800"
 6022019 0900;"3424.79000000";"3424.79000000";"3400.00000000";"3409.76000000";"1587.03512200"
 6022019 1000;"3409.99000000";"3414.44000000";"3403.92000000";"3410.32000000";"984.51809300"
 6022019 1100;"3410.67000000";"3413.60000000";"3396.17000000";"3408.93000000";"1034.00737200"
 6022019 1200;"3408.58000000";"3409.56000000";"3396.67000000";"3399.82000000";"874.19023100"
 6022019 1300;"3399.79000000";"3410.00000000";"3392.11000000";"3407.93000000";"1432.59801800"
 6022019 1400;"3408.00000000";"3409.32000000";"3400.08000000";"3404.31000000";"826.03699100"
 6022019 1500;"3404.56000000";"3406.10000000";"3392.84000000";"3400.98000000";"1251.22597800"
 6022019 1600;"3400.64000000";"3422.02000000";"3382.26000000";"3422.02000000";"1959.53648300"
 6022019 1700;"3421.07000000";"3434.59000000";"3405.01000000";"3411.70000000";"2791.13069600"
 6022019 1800;"3411.10000000";"3411.95000000";"3395.77000000";"3402.44000000";"1242.55641900"
 6022019 1900;"3402.09000000";"3408.00000000";"3385.26000000";"3406.04000000";"1871.45841400"
 6022019 2000;"3406.37000000";"3406.96000000";"3392.29000000";"3398.39000000";"1109.79631100"
 6022019 2100;"3398.41000000";"3405.85000000";"3393.54000000";"3402.00000000";"871.29862900"
 6022019 2200;"3402.00000000";"3407.23000000";"3398.87000000";"3405.98000000";"684.80819400"
 6022019 2300;"3405.98000000";"3408.52000000";"3399.43000000";"3405.88000000";"763.00904200"
 7022019 0000;"3405.43000000";"3409.26000000";"3402.16000000";"3405.37000000";"702.35643900"
 7022019 0100;"3407.00000000";"3407.01000000";"3398.02000000";"3402.95000000";"826.48043900"
 7022019 0200;"3403.83000000";"3409.54000000";"3402.94000000";"3407.03000000";"619.87105900"
 7022019 0300;"3407.03000000";"3408.99000000";"3402.39000000";"3407.25000000";"642.51524400"
 7022019 0400;"3406.71000000";"3414.00000000";"3404.77000000";"3413.12000000";"572.36451000"
 7022019 0500;"3413.49000000";"3415.82000000";"3410.18000000";"3411.00000000";"512.30080700"
 7022019 0600;"3411.00000000";"3416.20000000";"3410.70000000";"3414.69000000";"740.67093500"
 7022019 0700;"3415.51000000";"3420.00000000";"3406.00000000";"3411.25000000";"971.89450300"
 7022019 0800;"3411.25000000";"3414.99000000";"3408.02000000";"3412.15000000";"592.51002600"
 7022019 0900;"3412.17000000";"3417.59000000";"3409.66000000";"3417.26000000";"817.06674600"
 7022019 1000;"3417.26000000";"3419.88000000";"3412.05000000";"3419.50000000";"1002.83541000"
 7022019 1100;"3419.50000000";"3425.00000000";"3416.08000000";"3421.05000000";"1040.59771200"
 7022019 1200;"3421.36000000";"3426.45000000";"3407.05000000";"3408.05000000";"1648.14319400"
 7022019 1300;"3407.81000000";"3413.16000000";"3400.00000000";"3404.97000000";"1061.19345700"
 7022019 1400;"3405.00000000";"3413.00000000";"3399.00000000";"3407.04000000";"1095.67683800"
 7022019 1500;"3407.03000000";"3410.82000000";"3400.00000000";"3409.70000000";"946.03417900"
 7022019 1600;"3409.71000000";"3413.16000000";"3401.00000000";"3407.03000000";"644.62805000"
 7022019 1700;"3407.03000000";"3412.24000000";"3401.11000000";"3403.12000000";"808.68107900"
 7022019 1800;"3402.47000000";"3404.40000000";"3392.00000000";"3397.82000000";"866.81826300"
 7022019 1900;"3397.87000000";"3404.05000000";"3394.00000000";"3398.98000000";"673.75260700"
 7022019 2000;"3398.54000000";"3400.00000000";"3390.00000000";"3399.55000000";"658.00058300"
 7022019 2100;"3399.43000000";"3402.09000000";"3390.11000000";"3401.22000000";"581.97582400"
 7022019 2200;"3401.80000000";"3403.31000000";"3394.12000000";"3395.00000000";"631.12451700"
 7022019 2300;"3395.19000000";"3401.80000000";"3393.55000000";"3401.01000000";"347.64680400"
 8022019 0000;"3400.57000000";"3401.21000000";"3391.18000000";"3398.40000000";"362.75585200"
 8022019 0100;"3398.40000000";"3398.71000000";"3390.37000000";"3393.78000000";"644.75334900"
 8022019 0200;"3393.35000000";"3396.00000000";"3387.00000000";"3389.51000000";"643.57171700"
 8022019 0300;"3389.98000000";"3398.45000000";"3373.10000000";"3394.32000000";"1323.27242400"
 8022019 0400;"3394.00000000";"3407.78000000";"3393.47000000";"3404.08000000";"689.62343500"
 8022019 0500;"3403.77000000";"3404.33000000";"3397.14000000";"3399.84000000";"556.35841800"
 8022019 0600;"3400.47000000";"3411.00000000";"3399.47000000";"3408.29000000";"723.23760500"
 8022019 0700;"3408.92000000";"3409.94000000";"3400.50000000";"3407.65000000";"658.79868700"
 8022019 0800;"3408.66000000";"3408.66000000";"3392.97000000";"3394.78000000";"627.67024900"
 8022019 0900;"3395.24000000";"3429.60000000";"3394.89000000";"3413.80000000";"1305.02669500"
 8022019 1000;"3413.78000000";"3450.50000000";"3413.78000000";"3426.58000000";"2625.11778800"
 8022019 1100;"3426.56000000";"3439.38000000";"3424.71000000";"3432.85000000";"1470.41411000"
 8022019 1200;"3433.51000000";"3441.79000000";"3427.96000000";"3430.00000000";"1675.04205400"
 8022019 1300;"3430.00000000";"3447.99000000";"3429.00000000";"3439.25000000";"2338.92756300"
 8022019 1400;"3439.10000000";"3449.97000000";"3436.66000000";"3447.00000000";"1101.90546000"
 8022019 1500;"3447.53000000";"3469.89000000";"3445.60000000";"3457.00000000";"1660.79210300"
 8022019 1600;"3456.21000000";"3512.80000000";"3452.97000000";"3507.34000000";"3483.52904100"
 8022019 1700;"3506.42000000";"3733.58000000";"3485.24000000";"3687.00000000";"9099.77995200"
 8022019 1800;"3687.15000000";"3692.08000000";"3632.25000000";"3662.59000000";"7484.71469200"
 8022019 1900;"3662.60000000";"3677.65000000";"3647.45000000";"3654.03000000";"2807.95740300"
 8022019 2000;"3654.76000000";"3669.61000000";"3648.23000000";"3668.30000000";"1641.70606900"
 8022019 2100;"3668.28000000";"3669.99000000";"3657.13000000";"3660.53000000";"1389.67067300"
 8022019 2200;"3660.53000000";"3664.20000000";"3612.00000000";"3630.93000000";"2070.37007200"
 8022019 2300;"3630.94000000";"3645.00000000";"3625.36000000";"3633.64000000";"846.12221000"
 9022019 0000;"3633.64000000";"3665.00000000";"3630.60000000";"3659.04000000";"1099.69624400"
 9022019 0100;"3660.27000000";"3667.89000000";"3641.34000000";"3654.84000000";"1314.91765900"
 9022019 0200;"3654.39000000";"3656.74000000";"3641.45000000";"3644.30000000";"876.96905800"
 9022019 0300;"3644.28000000";"3647.51000000";"3635.00000000";"3645.62000000";"867.02469000"
 9022019 0400;"3645.61000000";"3649.67000000";"3640.00000000";"3646.45000000";"842.74809800"
 9022019 0500;"3647.19000000";"3656.61000000";"3642.19000000";"3652.72000000";"846.41665500"
 9022019 0600;"3652.72000000";"3653.36000000";"3643.78000000";"3648.32000000";"616.66106200"
 9022019 0700;"3647.31000000";"3653.79000000";"3646.24000000";"3647.14000000";"636.10581000"
 9022019 0800;"3647.14000000";"3666.46000000";"3646.30000000";"3660.86000000";"1168.24234800"
 9022019 0900;"3661.95000000";"3677.32000000";"3651.69000000";"3660.54000000";"2100.39670100"
 9022019 1000;"3660.56000000";"3670.23000000";"3653.04000000";"3657.54000000";"1176.31116900"
 9022019 1100;"3657.53000000";"3669.00000000";"3655.02000000";"3661.01000000";"988.81561300"
 9022019 1200;"3660.60000000";"3665.32000000";"3656.39000000";"3662.02000000";"871.25699500"
 9022019 1300;"3662.32000000";"3666.89000000";"3645.00000000";"3654.36000000";"1109.54737600"
 9022019 1400;"3655.30000000";"3669.25000000";"3653.69000000";"3664.00000000";"1267.81867200"
 9022019 1500;"3664.00000000";"3680.02000000";"3651.05000000";"3660.29000000";"1595.55326900"
 9022019 1600;"3660.45000000";"3662.39000000";"3640.00000000";"3645.02000000";"1298.53661200"
 9022019 1700;"3645.02000000";"3652.84000000";"3625.13000000";"3646.22000000";"1353.63960000"
 9022019 1800;"3645.95000000";"3647.85000000";"3636.31000000";"3642.66000000";"967.54056700"
 9022019 1900;"3642.66000000";"3645.00000000";"3637.39000000";"3640.37000000";"668.17407700"
 9022019 2000;"3640.06000000";"3655.00000000";"3640.05000000";"3652.19000000";"996.99491300"
 9022019 2100;"3653.56000000";"3658.41000000";"3650.00000000";"3656.62000000";"1005.92485000"
 9022019 2200;"3657.42000000";"3669.73000000";"3655.00000000";"3665.78000000";"1045.75138600"
 9022019 2300;"3665.78000000";"3667.32000000";"3656.00000000";"3660.37000000";"713.02131100"
10022019 0000;"3660.83000000";"3673.00000000";"3657.20000000";"3665.18000000";"431.46522800"
10022019 0100;"3665.18000000";"3674.00000000";"3656.85000000";"3657.19000000";"615.47583100"
10022019 0200;"3658.23000000";"3663.00000000";"3649.98000000";"3655.84000000";"677.21121300"
10022019 0300;"3655.26000000";"3662.12000000";"3653.06000000";"3653.08000000";"497.07229300"
10022019 0400;"3654.13000000";"3657.65000000";"3646.44000000";"3654.84000000";"535.35844100"
10022019 0500;"3654.80000000";"3660.00000000";"3651.16000000";"3658.55000000";"450.02137700"
10022019 0600;"3658.17000000";"3659.46000000";"3651.00000000";"3654.90000000";"498.94043500"
10022019 0700;"3653.12000000";"3654.84000000";"3630.98000000";"3634.81000000";"1332.77114800"
10022019 0800;"3635.92000000";"3641.03000000";"3609.76000000";"3632.12000000";"1976.60592700"
10022019 0900;"3632.10000000";"3642.00000000";"3631.03000000";"3638.36000000";"1217.65478500"
10022019 1000;"3638.36000000";"3639.10000000";"3631.95000000";"3636.98000000";"739.27573400"
10022019 1100;"3636.66000000";"3647.95000000";"3636.46000000";"3644.89000000";"863.52006900"
10022019 1200;"3644.77000000";"3647.95000000";"3630.78000000";"3638.34000000";"624.00806400"
10022019 1300;"3639.53000000";"3642.78000000";"3622.50000000";"3626.17000000";"840.01033200"
10022019 1400;"3625.94000000";"3635.04000000";"3616.00000000";"3630.78000000";"1384.37053400"
10022019 1500;"3630.78000000";"3637.00000000";"3615.53000000";"3619.50000000";"976.23964300"
10022019 1600;"3619.50000000";"3634.77000000";"3618.46000000";"3626.60000000";"1238.07853800"
10022019 1700;"3628.73000000";"3655.00000000";"3624.03000000";"3647.05000000";"1561.52504700"
10022019 1800;"3647.12000000";"3651.06000000";"3631.94000000";"3638.41000000";"1098.05819200"
10022019 1900;"3638.85000000";"3650.00000000";"3638.32000000";"3646.32000000";"674.25862100"
10022019 2000;"3646.32000000";"3649.00000000";"3637.55000000";"3645.69000000";"677.18443000"
10022019 2100;"3645.47000000";"3645.71000000";"3636.00000000";"3639.73000000";"564.18271100"
10022019 2200;"3639.37000000";"3646.17000000";"3636.63000000";"3645.39000000";"498.24841800"
10022019 2300;"3645.40000000";"3665.00000000";"3640.00000000";"3658.90000000";"1123.47478300"
11022019 0000;"3657.91000000";"3684.99000000";"3651.93000000";"3680.06000000";"2587.05606800"
11022019 0100;"3679.75000000";"3684.90000000";"3620.17000000";"3641.68000000";"3262.72240000"
11022019 0200;"3640.59000000";"3641.11000000";"3622.00000000";"3632.10000000";"931.19346000"
11022019 0300;"3632.09000000";"3641.59000000";"3626.96000000";"3628.98000000";"514.58961100"
11022019 0400;"3629.37000000";"3634.52000000";"3621.29000000";"3623.11000000";"865.84494400"
11022019 0500;"3623.11000000";"3629.11000000";"3616.66000000";"3628.60000000";"527.43936200"
11022019 0600;"3628.62000000";"3628.99000000";"3617.20000000";"3620.77000000";"606.79887500"
11022019 0700;"3620.98000000";"3633.88000000";"3619.51000000";"3633.88000000";"772.48813400"
11022019 0800;"3633.01000000";"3638.73000000";"3628.63000000";"3635.64000000";"787.44671600"
11022019 0900;"3634.87000000";"3636.49000000";"3624.84000000";"3628.22000000";"1082.25805800"
11022019 1000;"3628.24000000";"3637.10000000";"3621.00000000";"3634.35000000";"698.84706700"
11022019 1100;"3634.86000000";"3644.16000000";"3623.00000000";"3632.59000000";"920.32370600"
11022019 1200;"3632.00000000";"3634.96000000";"3623.50000000";"3626.16000000";"753.76501200"
11022019 1300;"3626.16000000";"3640.99000000";"3624.08000000";"3637.30000000";"1162.89075600"
11022019 1400;"3637.03000000";"3657.20000000";"3630.67000000";"3642.00000000";"1433.95749200"
11022019 1500;"3641.45000000";"3653.58000000";"3636.00000000";"3649.74000000";"1382.68553900"
11022019 1600;"3649.96000000";"3649.97000000";"3630.01000000";"3643.00000000";"1254.35695900"
11022019 1700;"3642.99000000";"3643.66000000";"3615.53000000";"3632.10000000";"1729.47861400"
11022019 1800;"3632.09000000";"3640.29000000";"3626.27000000";"3638.22000000";"837.48513400"
11022019 1900;"3637.02000000";"3642.05000000";"3632.35000000";"3640.39000000";"715.34818300"
11022019 2000;"3640.39000000";"3648.64000000";"3635.68000000";"3643.95000000";"986.33401700"
11022019 2100;"3644.66000000";"3649.00000000";"3637.14000000";"3643.41000000";"1249.35870200"
11022019 2200;"3643.65000000";"3646.00000000";"3629.00000000";"3635.00000000";"1037.25672800"
11022019 2300;"3636.02000000";"3644.00000000";"3627.00000000";"3638.03000000";"768.98313500"
12022019 0000;"3638.03000000";"3638.39000000";"3624.88000000";"3631.05000000";"672.76196700"
12022019 0100;"3631.05000000";"3632.82000000";"3582.34000000";"3607.65000000";"2763.60772700"
12022019 0200;"3607.21000000";"3618.45000000";"3598.01000000";"3610.22000000";"920.88548900"
12022019 0300;"3609.63000000";"3623.81000000";"3604.01000000";"3613.39000000";"1033.12395200"
12022019 0400;"3614.46000000";"3625.68000000";"3613.54000000";"3624.04000000";"981.30953900"
12022019 0500;"3624.07000000";"3632.25000000";"3617.48000000";"3626.58000000";"910.43398000"
12022019 0600;"3626.58000000";"3634.19000000";"3623.00000000";"3627.01000000";"814.02166000"
12022019 0700;"3627.24000000";"3629.71000000";"3618.26000000";"3628.22000000";"738.24928000"
12022019 0800;"3628.00000000";"3631.17000000";"3612.90000000";"3625.49000000";"961.28453300"
12022019 0900;"3625.58000000";"3627.50000000";"3598.77000000";"3605.99000000";"1512.63449900"
12022019 1000;"3605.99000000";"3614.43000000";"3595.71000000";"3604.15000000";"1369.43355700"
12022019 1100;"3604.15000000";"3612.28000000";"3596.46000000";"3609.00000000";"1128.55788300"
12022019 1200;"3609.00000000";"3616.80000000";"3606.27000000";"3611.00000000";"805.04681300"
12022019 1300;"3610.75000000";"3629.72000000";"3608.75000000";"3622.85000000";"1329.45067400"
12022019 1400;"3623.92000000";"3638.00000000";"3611.10000000";"3622.34000000";"1654.81844200"
12022019 1500;"3622.34000000";"3627.73000000";"3614.00000000";"3621.00000000";"1286.74012800"
12022019 1600;"3621.00000000";"3628.77000000";"3610.50000000";"3620.03000000";"1337.28915700"
12022019 1700;"3620.03000000";"3631.48000000";"3616.53000000";"3619.98000000";"1142.81486000"
12022019 1800;"3619.99000000";"3636.97000000";"3619.99000000";"3626.27000000";"908.99955000"
12022019 1900;"3627.00000000";"3667.60000000";"3626.34000000";"3635.40000000";"1962.77399100"
12022019 2000;"3635.88000000";"3647.91000000";"3634.67000000";"3640.95000000";"1749.01596500"
12022019 2100;"3640.18000000";"3654.94000000";"3640.18000000";"3647.64000000";"1057.51830500"
12022019 2200;"3647.62000000";"3652.00000000";"3609.00000000";"3619.41000000";"1282.37947700"
12022019 2300;"3619.53000000";"3631.00000000";"3610.52000000";"3620.64000000";"969.96831400"
13022019 0000;"3620.64000000";"3638.85000000";"3620.43000000";"3631.46000000";"859.24045500"
13022019 0100;"3631.51000000";"3642.85000000";"3624.00000000";"3636.73000000";"635.83112500"
13022019 0200;"3636.74000000";"3640.59000000";"3631.95000000";"3637.61000000";"683.11917200"
13022019 0300;"3637.37000000";"3640.00000000";"3628.93000000";"3635.86000000";"1047.49384300"
13022019 0400;"3635.31000000";"3642.88000000";"3631.49000000";"3640.52000000";"877.97524500"
13022019 0500;"3640.99000000";"3643.00000000";"3631.66000000";"3638.30000000";"776.71314200"
13022019 0600;"3638.31000000";"3647.00000000";"3634.24000000";"3643.38000000";"1047.66345500"
13022019 0700;"3643.38000000";"3670.00000000";"3635.00000000";"3640.42000000";"2453.64950000"
13022019 0800;"3640.83000000";"3641.19000000";"3625.76000000";"3634.00000000";"1265.74839500"
13022019 0900;"3633.98000000";"3638.20000000";"3615.40000000";"3616.63000000";"1690.44665300"
13022019 1000;"3616.20000000";"3628.12000000";"3614.00000000";"3620.75000000";"1345.56283200"
13022019 1100;"3621.10000000";"3628.84000000";"3613.31000000";"3617.00000000";"1038.83844900"
13022019 1200;"3617.45000000";"3620.00000000";"3601.68000000";"3613.79000000";"1491.16615900"
13022019 1300;"3613.79000000";"3623.80000000";"3605.44000000";"3621.35000000";"1295.38911600"
13022019 1400;"3621.44000000";"3626.15000000";"3612.93000000";"3614.75000000";"856.45490400"
13022019 1500;"3614.75000000";"3617.49000000";"3607.00000000";"3608.28000000";"956.94716100"
13022019 1600;"3608.03000000";"3608.78000000";"3591.75000000";"3595.10000000";"1789.96484800"
13022019 1700;"3595.10000000";"3615.23000000";"3593.22000000";"3610.60000000";"1480.27479300"
13022019 1800;"3610.40000000";"3614.99000000";"3606.30000000";"3608.65000000";"773.03818000"
13022019 1900;"3608.63000000";"3615.50000000";"3606.61000000";"3612.50000000";"790.08294100"
13022019 2000;"3612.48000000";"3615.00000000";"3602.00000000";"3602.95000000";"1121.32308200"
13022019 2100;"3602.97000000";"3612.51000000";"3597.44000000";"3601.16000000";"640.78816900"
13022019 2200;"3601.16000000";"3610.00000000";"3594.81000000";"3603.49000000";"820.84774400"
13022019 2300;"3603.48000000";"3611.70000000";"3600.05000000";"3605.81000000";"441.26963100"
14022019 0000;"3605.81000000";"3613.78000000";"3603.18000000";"3609.40000000";"453.40910900"
14022019 0100;"3608.34000000";"3626.40000000";"3605.79000000";"3619.98000000";"836.29173700"
14022019 0200;"3619.55000000";"3625.93000000";"3615.00000000";"3617.37000000";"1104.11940500"
14022019 0300;"3616.90000000";"3622.41000000";"3606.40000000";"3609.29000000";"792.71653700"
14022019 0400;"3609.32000000";"3613.81000000";"3606.60000000";"3612.00000000";"587.14048200"
14022019 0500;"3612.45000000";"3622.91000000";"3611.83000000";"3622.46000000";"1137.18807800"
14022019 0600;"3621.96000000";"3625.00000000";"3603.38000000";"3610.47000000";"753.21878600"
14022019 0700;"3610.49000000";"3619.88000000";"3609.20000000";"3615.83000000";"526.71300800"
14022019 0800;"3615.82000000";"3615.90000000";"3597.20000000";"3605.11000000";"1025.05215900"
14022019 0900;"3605.13000000";"3615.00000000";"3601.15000000";"3602.32000000";"1156.22826800"
14022019 1000;"3603.91000000";"3612.90000000";"3600.46000000";"3606.94000000";"943.84601400"
14022019 1100;"3606.07000000";"3607.44000000";"3584.96000000";"3594.88000000";"1850.42493400"
14022019 1200;"3594.86000000";"3604.08000000";"3568.11000000";"3584.94000000";"2109.92797500"
14022019 1300;"3584.94000000";"3593.41000000";"3577.67000000";"3586.70000000";"1381.63988900"
14022019 1400;"3586.83000000";"3595.79000000";"3585.78000000";"3591.40000000";"870.64443900"
14022019 1500;"3591.40000000";"3593.99000000";"3584.94000000";"3590.43000000";"965.46637200"
14022019 1600;"3590.46000000";"3607.09000000";"3590.46000000";"3600.94000000";"878.80535700"
14022019 1700;"3601.99000000";"3614.24000000";"3595.00000000";"3601.73000000";"795.00863100"
14022019 1800;"3601.43000000";"3611.74000000";"3599.01000000";"3606.00000000";"629.78309200"
14022019 1900;"3606.00000000";"3612.88000000";"3605.10000000";"3611.44000000";"725.67755500"
14022019 2000;"3611.87000000";"3612.46000000";"3602.86000000";"3605.69000000";"589.88881100"
