Date,Open,High,Low,Close,Volume
29052019 0100,"114.64000000","114.92000000","114.10000000","114.81000000","5441.50529000"
29052019 0200,"114.87000000","114.88000000","112.00000000","113.38000000","19344.34521000"
29052019 0300,"113.38000000","113.96000000","112.68000000","112.80000000","8584.95052000"
29052019 0400,"112.81000000","113.13000000","111.70000000","112.67000000","15859.27256000"
29052019 0500,"112.68000000","113.46000000","112.60000000","113.08000000","7688.54105000"
29052019 0600,"113.09000000","113.24000000","111.73000000","112.35000000","13526.10378000"
29052019 0700,"112.38000000","112.53000000","108.00000000","109.94000000","48597.51837000"
29052019 0800,"109.95000000","111.48000000","109.63000000","111.21000000","18844.41800000"
29052019 0900,"111.16000000","112.48000000","111.07000000","111.79000000","10276.23599000"
29052019 1000,"111.80000000","114.25000000","111.50000000","113.52000000","13306.37495000"
29052019 1100,"113.58000000","114.18000000","112.93000000","114.10000000","9899.10459000"
29052019 1200,"114.08000000","115.40000000","113.82000000","114.80000000","17001.44775000"
29052019 1300,"114.77000000","115.09000000","113.74000000","114.27000000","9950.66990000"
29052019 1400,"114.31000000","115.70000000","114.28000000","115.35000000","10485.44903000"
29052019 1500,"115.39000000","117.96000000","114.95000000","117.19000000","37398.70708000"
29052019 1600,"117.14000000","118.33000000","116.07000000","116.53000000","24057.52484000"
29052019 1700,"116.50000000","117.50000000","116.25000000","116.94000000","12712.13417000"
29052019 1800,"116.94000000","117.36000000","115.81000000","117.24000000","19425.63496000"
29052019 1900,"117.20000000","117.47000000","116.53000000","116.76000000","10041.83377000"
29052019 2000,"116.79000000","117.30000000","116.25000000","117.09000000","12923.23521000"
29052019 2100,"117.09000000","117.58000000","116.94000000","117.15000000","10234.62580000"
29052019 2200,"117.15000000","117.57000000","115.51000000","115.98000000","8897.13878000"
29052019 2300,"115.96000000","116.72000000","115.43000000","115.51000000","6183.79821000"
30052019 0000,"115.48000000","116.41000000","115.48000000","115.82000000","3558.50282000"
30052019 0100,"115.86000000","115.99000000","113.61000000","115.06000000","10691.53062000"
30052019 0200,"115.03000000","117.40000000","113.15000000","117.18000000","22082.12076000"
30052019 0300,"117.23000000","118.16000000","113.66000000","115.02000000","35690.23266000"
30052019 0400,"115.03000000","115.08000000","113.67000000","114.53000000","15962.97605000"
30052019 0500,"114.51000000","117.23000000","114.22000000","116.30000000","28556.93780000"
30052019 0600,"116.34000000","117.66000000","116.34000000","117.09000000","17124.70439000"
30052019 0700,"117.08000000","118.77000000","116.00000000","116.78000000","26878.60645000"
30052019 0800,"116.72000000","117.50000000","116.35000000","116.89000000","10725.52756000"
30052019 0900,"116.87000000","117.43000000","116.63000000","117.08000000","11188.18218000"
30052019 1000,"117.05000000","117.08000000","115.18000000","116.47000000","16323.51817000"
30052019 1100,"116.52000000","116.95000000","115.68000000","116.80000000","9520.59522000"
30052019 1200,"116.83000000","117.78000000","116.55000000","116.70000000","15907.21605000"
30052019 1300,"116.71000000","117.63000000","116.49000000","116.70000000","9909.89288000"
30052019 1400,"116.69000000","117.07000000","116.10000000","116.41000000","9060.50550000"
30052019 1500,"116.42000000","117.75000000","116.40000000","116.40000000","11095.47867000"
30052019 1600,"116.45000000","117.49000000","116.00000000","116.73000000","16013.77523000"
30052019 1700,"116.76000000","119.28000000","116.73000000","119.03000000","24015.61249000"
30052019 1800,"119.09000000","120.35000000","113.59000000","113.86000000","85872.34582000"
30052019 1900,"113.79000000","114.00000000","108.42000000","112.48000000","71392.77689000"
