2015.01.13,00:00,1.18328,1.18597,1.17534,1.17721,132498
2015.01.14,00:00,1.17708,1.18464,1.17273,1.17878,163401
2015.01.15,00:00,1.17879,1.17926,1.15591,1.16320,229518
2015.01.16,00:00,1.16326,1.16488,1.14597,1.15617,192698
2015.01.19,00:00,1.15505,1.16388,1.15505,1.16053,110923
2015.01.20,00:00,1.16042,1.16149,1.15403,1.15498,116245
2015.01.21,00:00,1.15531,1.16799,1.15414,1.16098,138524
2015.01.22,00:00,1.16100,1.16512,1.13162,1.13651,171490
2015.01.23,00:00,1.13587,1.13742,1.11142,1.12053,190204
2015.01.26,00:00,1.11536,1.12954,1.10976,1.12374,148321
2015.01.27,00:00,1.12408,1.14226,1.12236,1.13801,152689
2015.01.28,00:00,1.13771,1.13828,1.12760,1.12864,147263
2015.01.29,00:00,1.12855,1.13683,1.12619,1.13185,141683
2015.01.30,00:00,1.13172,1.13638,1.12780,1.12848,134238
2015.02.02,00:00,1.13099,1.13622,1.12923,1.13406,112148
2015.02.03,00:00,1.13407,1.15336,1.13123,1.14799,144136
2015.02.04,00:00,1.14765,1.14849,1.13155,1.13402,151330
2015.02.05,00:00,1.13449,1.14989,1.13040,1.14777,161073
2015.02.06,00:00,1.14769,1.14853,1.13117,1.13131,134309
2015.02.09,00:00,1.12959,1.13594,1.12701,1.13239,116059
2015.02.10,00:00,1.13241,1.13454,1.12729,1.13182,126586
2015.02.11,00:00,1.13181,1.13473,1.12797,1.13325,113045
2015.02.12,00:00,1.13441,1.14229,1.13022,1.14032,137081
2015.02.13,00:00,1.14023,1.14429,1.13795,1.13882,114382
2015.02.16,00:00,1.13975,1.14290,1.13194,1.13524,83999
2015.02.17,00:00,1.13531,1.14491,1.13217,1.14107,122028
2015.02.18,00:00,1.14104,1.14158,1.13336,1.13971,108286
2015.02.19,00:00,1.13961,1.14502,1.13552,1.13682,94336
2015.02.20,00:00,1.13673,1.14295,1.12786,1.13789,128489
2015.02.23,00:00,1.13938,1.13960,1.12950,1.13344,71552
2015.02.24,00:00,1.13363,1.13581,1.12882,1.13404,108487
2015.02.25,00:00,1.13419,1.13887,1.13358,1.13605,104699
2015.02.26,00:00,1.13631,1.13798,1.11836,1.11981,113483
2015.02.27,00:00,1.11983,1.12453,1.11761,1.11954,122000
2015.03.02,00:00,1.11807,1.12407,1.11601,1.11831,98298
2015.03.03,00:00,1.11840,1.12176,1.11545,1.11754,105909
2015.03.04,00:00,1.11758,1.11856,1.10615,1.10793,118388
2015.03.05,00:00,1.10779,1.11144,1.09875,1.10275,142581
2015.03.06,00:00,1.10300,1.10329,1.08393,1.08421,144495
2015.03.09,00:00,1.08308,1.09065,1.08227,1.08523,100619
2015.03.10,00:00,1.08524,1.08565,1.06927,1.06986,163074
2015.03.11,00:00,1.06971,1.07170,1.05113,1.05472,175968
2015.03.12,00:00,1.05477,1.06839,1.04941,1.06356,179745
2015.03.13,00:00,1.06332,1.06349,1.04624,1.04964,160594
2015.03.16,00:00,1.04700,1.06194,1.04700,1.05655,129641
2015.03.17,00:00,1.05679,1.06508,1.05513,1.05968,119605
2015.03.18,00:00,1.05909,1.10420,1.05800,1.08671,180604
2015.03.19,00:00,1.08674,1.09193,1.06129,1.06587,232328
2015.03.20,00:00,1.06575,1.08821,1.06476,1.08211,160400
2015.03.23,00:00,1.08398,1.09713,1.07674,1.09459,187085
2015.03.24,00:00,1.09475,1.10292,1.08905,1.09248,170106
2015.03.25,00:00,1.09200,1.10149,1.09006,1.09698,143794
2015.03.26,00:00,1.09701,1.10522,1.08564,1.08842,165535
2015.03.27,00:00,1.08817,1.09489,1.08011,1.08896,162802
2015.03.30,00:00,1.08854,1.08952,1.08099,1.08337,132226
2015.03.31,00:00,1.08306,1.08454,1.07129,1.07356,143840
2015.04.01,00:00,1.07369,1.07998,1.07186,1.07628,149950
2015.04.02,00:00,1.07620,1.09053,1.07504,1.08799,135009
2015.04.03,00:00,1.08811,1.10271,1.08640,1.09659,77227
2015.04.06,00:00,1.10012,1.10357,1.09097,1.09229,77444
2015.04.07,00:00,1.09261,1.09549,1.08033,1.08141,139741
2015.04.08,00:00,1.08168,1.08875,1.07633,1.07805,152014
2015.04.09,00:00,1.07797,1.07888,1.06377,1.06589,138752
2015.04.10,00:00,1.06575,1.06837,1.05679,1.06017,135109
2015.04.13,00:00,1.05848,1.06193,1.05204,1.05665,145697
2015.04.14,00:00,1.05692,1.07075,1.05316,1.06545,149367
2015.04.15,00:00,1.06527,1.07022,1.05707,1.06835,170254
2015.04.16,00:00,1.06852,1.08178,1.06246,1.07614,198491
2015.04.17,00:00,1.07627,1.08490,1.07338,1.08062,177425
2015.04.20,00:00,1.08179,1.08208,1.07122,1.07370,136961
2015.04.21,00:00,1.07374,1.07814,1.06597,1.07355,137185
2015.04.22,00:00,1.07335,1.08009,1.07085,1.07243,147522
2015.04.23,00:00,1.07231,1.08456,1.06660,1.08239,162048
2015.04.24,00:00,1.08234,1.09000,1.07847,1.08733,159022
2015.04.27,00:00,1.08637,1.09266,1.08193,1.08887,130991
2015.04.28,00:00,1.08889,1.09909,1.08599,1.09816,146372
2015.04.29,00:00,1.09772,1.11879,1.09596,1.11264,185715
2015.04.30,00:00,1.11248,1.12664,1.10713,1.12226,200742
2015.05.01,00:00,1.12216,1.12902,1.11745,1.11961,139010
2015.05.04,00:00,1.11908,1.12247,1.11227,1.11494,121004
2015.05.05,00:00,1.11458,1.12231,1.10663,1.11850,146463
2015.05.06,00:00,1.11852,1.13703,1.11750,1.13470,175775
2015.05.07,00:00,1.13475,1.13918,1.12373,1.12658,179117
2015.05.08,00:00,1.12773,1.12896,1.11791,1.12114,173237
2015.05.11,00:00,1.11982,1.12065,1.11310,1.11548,131074
2015.05.12,00:00,1.11547,1.12790,1.11345,1.12136,133462
2015.05.13,00:00,1.12079,1.13828,1.12025,1.13543,145381
2015.05.14,00:00,1.13553,1.14448,1.13406,1.14097,145473
2015.05.15,00:00,1.14091,1.14670,1.13239,1.14468,145701
2015.05.18,00:00,1.14452,1.14498,1.12987,1.13142,123146
2015.05.19,00:00,1.13140,1.13264,1.11188,1.11493,152496
2015.05.20,00:00,1.11474,1.11521,1.10626,1.10973,163242
2015.05.21,00:00,1.10953,1.11814,1.10799,1.11120,147514
2015.05.22,00:00,1.11146,1.12085,1.10021,1.10106,137945
2015.05.25,00:00,1.10045,1.10098,1.09590,1.09772,63543
2015.05.26,00:00,1.09772,1.09816,1.08633,1.08743,148894
2015.05.27,00:00,1.08735,1.09292,1.08191,1.09039,150193
2015.05.28,00:00,1.09034,1.09589,1.08672,1.09465,165936
2015.05.29,00:00,1.09494,1.10063,1.09258,1.09921,141515
2015.06.01,00:00,1.09838,1.09892,1.08871,1.09251,148717
2015.06.02,00:00,1.09261,1.11941,1.09161,1.11512,180767
2015.06.03,00:00,1.11505,1.12851,1.10794,1.12754,176774
2015.06.04,00:00,1.12718,1.13799,1.12236,1.12382,171807
2015.06.05,00:00,1.12416,1.12802,1.10494,1.11139,182408
2015.06.08,00:00,1.11020,1.13069,1.10841,1.12918,147289
2015.06.09,00:00,1.12908,1.13456,1.12141,1.12808,169221
2015.06.10,00:00,1.12807,1.13865,1.12597,1.13235,194293
2015.06.11,00:00,1.13237,1.13318,1.11822,1.12575,163338
2015.06.12,00:00,1.12582,1.12965,1.11512,1.12656,165115
2015.06.15,00:00,1.12144,1.12945,1.11892,1.12837,143521
2015.06.16,00:00,1.12818,1.13299,1.12049,1.12492,132619
2015.06.17,00:00,1.12454,1.13579,1.12049,1.13392,156121
2015.06.18,00:00,1.13387,1.14366,1.13303,1.13666,170886
2015.06.19,00:00,1.13683,1.13967,1.12920,1.13486,128862
2015.06.22,00:00,1.13753,1.14105,1.13117,1.13408,137500
2015.06.23,00:00,1.13368,1.13475,1.11350,1.11678,155263
2015.06.24,00:00,1.11581,1.12349,1.11543,1.12053,151353
2015.06.25,00:00,1.12037,1.12279,1.11538,1.12061,129612
2015.06.26,00:00,1.12024,1.12199,1.11300,1.11634,121349
2015.06.29,00:00,1.10053,1.12786,1.09540,1.12368,222206
2015.06.30,00:00,1.12374,1.12444,1.11121,1.11356,181346
2015.07.01,00:00,1.11393,1.11714,1.10428,1.10530,136589
2015.07.02,00:00,1.10492,1.11216,1.10323,1.10836,133132
2015.07.03,00:00,1.10812,1.11178,1.10651,1.11146,101091
2015.07.06,00:00,1.09879,1.10956,1.09694,1.10561,164819
2015.07.07,00:00,1.10548,1.10588,1.09164,1.10116,177354
2015.07.08,00:00,1.10109,1.10928,1.09742,1.10769,180929
2015.07.09,00:00,1.10759,1.11251,1.09915,1.10370,155408
2015.07.10,00:00,1.10344,1.12160,1.10301,1.11550,171879
2015.07.13,00:00,1.10989,1.11972,1.09956,1.10060,155804
2015.07.14,00:00,1.10031,1.10852,1.09654,1.10087,141248
2015.07.15,00:00,1.10088,1.10357,1.09299,1.09471,140115
2015.07.16,00:00,1.09478,1.09626,1.08554,1.08753,137785
2015.07.17,00:00,1.08759,1.09070,1.08285,1.08288,116319
2015.07.20,00:00,1.08352,1.08703,1.08084,1.08253,110644
2015.07.21,00:00,1.08220,1.09693,1.08116,1.09374,138811
2015.07.22,00:00,1.09366,1.09667,1.08694,1.09289,128498
2015.07.23,00:00,1.09271,1.10180,1.09218,1.09843,129839
2015.07.24,00:00,1.09847,1.09958,1.09254,1.09776,107845
2015.07.27,00:00,1.09822,1.11295,1.09690,1.10893,115397
2015.07.28,00:00,1.10921,1.10998,1.10222,1.10604,103977
2015.07.29,00:00,1.10595,1.10839,1.09671,1.09853,112549
2015.07.30,00:00,1.09836,1.09894,1.08933,1.09306,113702
2015.07.31,00:00,1.09324,1.11141,1.09212,1.09843,129487
2015.08.03,00:00,1.09811,1.09959,1.09413,1.09505,102523
2015.08.04,00:00,1.09514,1.09875,1.08791,1.08809,110327
2015.08.05,00:00,1.08817,1.09383,1.08479,1.09058,112808
2015.08.06,00:00,1.09048,1.09436,1.08737,1.09246,100119
2015.08.07,00:00,1.09210,1.09783,1.08553,1.09656,124477
2015.08.10,00:00,1.09631,1.10414,1.09254,1.10173,111456
2015.08.11,00:00,1.10205,1.10883,1.09606,1.10426,152918
2015.08.12,00:00,1.10425,1.12140,1.10243,1.11608,157977
2015.08.13,00:00,1.11616,1.11892,1.10799,1.11505,122761
2015.08.14,00:00,1.11498,1.11888,1.10979,1.11106,117115
2015.08.17,00:00,1.11206,1.11249,1.10586,1.10761,107127
2015.08.18,00:00,1.10780,1.10938,1.10169,1.10267,98011
2015.08.19,00:00,1.10256,1.11344,1.10176,1.11208,126360
2015.08.20,00:00,1.11204,1.12448,1.11069,1.12407,129735
2015.08.21,00:00,1.12417,1.13888,1.12293,1.13887,162585
2015.08.24,00:00,1.13774,1.17140,1.13694,1.16219,287079
2015.08.25,00:00,1.16097,1.16133,1.13964,1.15152,249512
2015.08.26,00:00,1.15203,1.15614,1.12915,1.13134,237860
2015.08.27,00:00,1.13143,1.13645,1.12031,1.12445,177292
2015.08.28,00:00,1.12480,1.13098,1.11559,1.11809,146857
2015.08.31,00:00,1.11793,1.12626,1.11698,1.12120,116615
2015.09.01,00:00,1.12129,1.13322,1.12083,1.13158,171998
2015.09.02,00:00,1.13176,1.13196,1.12165,1.12279,152734
2015.09.03,00:00,1.12256,1.12435,1.10872,1.11233,143378
2015.09.04,00:00,1.11232,1.11889,1.10897,1.11450,150494
2015.09.07,00:00,1.11607,1.11777,1.11214,1.11708,97999
2015.09.08,00:00,1.11694,1.12295,1.11525,1.12029,128128
2015.09.09,00:00,1.12019,1.12163,1.11317,1.12074,134716
2015.09.10,00:00,1.12086,1.12954,1.11718,1.12793,158873
2015.09.11,00:00,1.12784,1.13495,1.12541,1.13355,134710
2015.09.14,00:00,1.13264,1.13732,1.12833,1.13156,104728
2015.09.15,00:00,1.13196,1.13289,1.12584,1.12691,115983
2015.09.16,00:00,1.12684,1.13206,1.12141,1.12922,109604
2015.09.17,00:00,1.12912,1.14413,1.12846,1.14347,138297
2015.09.18,00:00,1.14292,1.14603,1.12694,1.12990,148410
2015.09.21,00:00,1.12835,1.13302,1.11813,1.11888,118018
2015.09.22,00:00,1.11889,1.12075,1.11133,1.11325,119296
2015.09.23,00:00,1.11262,1.12136,1.11052,1.11835,128768
2015.09.24,00:00,1.11833,1.12960,1.11646,1.12308,146828
2015.09.25,00:00,1.12178,1.12210,1.11162,1.11969,142430
2015.09.28,00:00,1.11933,1.12477,1.11466,1.12443,132155
2015.09.29,00:00,1.12439,1.12815,1.11940,1.12495,143869
2015.09.30,00:00,1.12494,1.12615,1.11572,1.11768,123955
2015.10.01,00:00,1.11750,1.12093,1.11350,1.11932,117333
2015.10.02,00:00,1.11916,1.13185,1.11498,1.12098,150005
2015.10.05,00:00,1.12206,1.12893,1.11735,1.11896,128960
2015.10.06,00:00,1.11867,1.12796,1.11718,1.12710,112308
2015.10.07,00:00,1.12721,1.12842,1.12115,1.12373,119900
2015.10.08,00:00,1.12374,1.13272,1.12346,1.12756,115109
2015.10.09,00:00,1.12773,1.13872,1.12671,1.13585,119639
2015.10.12,00:00,1.13614,1.13969,1.13539,1.13616,73676
2015.10.13,00:00,1.13605,1.14111,1.13445,1.13784,99214
2015.10.14,00:00,1.13807,1.14891,1.13775,1.14728,112365
2015.10.15,00:00,1.14734,1.14951,1.13630,1.13809,124811
2015.10.16,00:00,1.13886,1.13951,1.13343,1.13482,100481
2015.10.19,00:00,1.13552,1.13791,1.13058,1.13282,95920
2015.10.20,00:00,1.13298,1.13871,1.13240,1.13456,84065
2015.10.21,00:00,1.13461,1.13775,1.13342,1.13386,84026
2015.10.22,00:00,1.13393,1.13512,1.11003,1.11091,135369
2015.10.23,00:00,1.11066,1.11398,1.09967,1.10172,143217
2015.10.26,00:00,1.10055,1.10685,1.10015,1.10588,100432
2015.10.27,00:00,1.10553,1.10788,1.10303,1.10446,101140
2015.10.28,00:00,1.10477,1.10958,1.08969,1.09240,127387
2015.10.29,00:00,1.09256,1.09855,1.09023,1.09794,122515
2015.10.30,00:00,1.09782,1.10728,1.09656,1.10072,145347
2015.11.02,00:00,1.10333,1.10528,1.10001,1.10156,97870
2015.11.03,00:00,1.10112,1.10302,1.09362,1.09652,97512
2015.11.04,00:00,1.09620,1.09679,1.08441,1.08652,119030
2015.11.05,00:00,1.08650,1.08973,1.08338,1.08837,118665
2015.11.06,00:00,1.08816,1.08938,1.07072,1.07381,123873
2015.11.09,00:00,1.07330,1.07901,1.07197,1.07494,112609
2015.11.10,00:00,1.07495,1.07641,1.06743,1.07243,112578
2015.11.11,00:00,1.07226,1.07737,1.07056,1.07420,101963
2015.11.12,00:00,1.07444,1.08301,1.06909,1.08143,150395
2015.11.13,00:00,1.08118,1.08158,1.07141,1.07700,131878
2015.11.16,00:00,1.07356,1.07581,1.06746,1.06863,118890
2015.11.17,00:00,1.06864,1.06907,1.06307,1.06440,117250
2015.11.18,00:00,1.06439,1.06926,1.06170,1.06582,106328
2015.11.19,00:00,1.06612,1.07631,1.06554,1.07336,128603
2015.11.20,00:00,1.07352,1.07382,1.06399,1.06468,110729
2015.11.23,00:00,1.06408,1.06568,1.05926,1.06362,109849
2015.11.24,00:00,1.06350,1.06733,1.06197,1.06431,115322
2015.11.25,00:00,1.06435,1.06893,1.05658,1.06233,128827
2015.11.26,00:00,1.06246,1.06275,1.06000,1.06093,69686
2015.11.27,00:00,1.06084,1.06381,1.05684,1.05929,87577
2015.11.30,00:00,1.05889,1.05952,1.05579,1.05647,95626
2015.12.01,00:00,1.05663,1.06372,1.05632,1.06326,111004
2015.12.02,00:00,1.06350,1.06350,1.05508,1.06150,116143
2015.12.03,00:00,1.06175,1.09812,1.05217,1.09391,182525
2015.12.04,00:00,1.09403,1.09562,1.08360,1.08784,175078
2015.12.07,00:00,1.08706,1.08876,1.07960,1.08372,102292
2015.12.08,00:00,1.08368,1.09029,1.08302,1.08920,110508
2015.12.09,00:00,1.08938,1.10427,1.08793,1.10252,137701
2015.12.10,00:00,1.10236,1.10239,1.09250,1.09409,121059
2015.12.11,00:00,1.09406,1.10312,1.09265,1.09932,140008
2015.12.14,00:00,1.09844,1.10486,1.09456,1.09946,144950
2015.12.15,00:00,1.09961,1.10597,1.09046,1.09283,131352
2015.12.16,00:00,1.09297,1.10117,1.08880,1.09121,154299
2015.12.17,00:00,1.09123,1.09140,1.08026,1.08259,130789
2015.12.18,00:00,1.08266,1.08746,1.08049,1.08680,142476
2015.12.21,00:00,1.08531,1.09390,1.08461,1.09141,106862
2015.12.22,00:00,1.09148,1.09840,1.09024,1.09566,96610
2015.12.23,00:00,1.09529,1.09572,1.08698,1.09094,80968
2015.12.24,00:00,1.09091,1.09677,1.09035,1.09608,50885
2015.12.28,00:00,1.09404,1.09925,1.09403,1.09692,60013
2015.12.29,00:00,1.09678,1.09917,1.08991,1.09203,72329
2015.12.30,00:00,1.09224,1.09438,1.09018,1.09311,75019
2015.12.31,00:00,1.09319,1.09371,1.08529,1.08551,65312
2016.01.04,00:00,1.08711,1.09465,1.07811,1.08323,130725
2016.01.05,00:00,1.08309,1.08389,1.07107,1.07481,105475
2016.01.06,00:00,1.07468,1.07996,1.07140,1.07802,122203
2016.01.07,00:00,1.07804,1.09402,1.07711,1.09284,150640
2016.01.08,00:00,1.09300,1.09337,1.08032,1.09250,157289
2016.01.11,00:00,1.09189,1.09695,1.08479,1.08590,130703
2016.01.12,00:00,1.08589,1.09004,1.08197,1.08578,129967
2016.01.13,00:00,1.08580,1.08878,1.08049,1.08755,137940
2016.01.14,00:00,1.08777,1.09432,1.08346,1.08657,160572
2016.01.15,00:00,1.08651,1.09847,1.08546,1.09119,172389
2016.01.18,00:00,1.09227,1.09276,1.08689,1.08943,94296
2016.01.19,00:00,1.08916,1.09389,1.08594,1.09072,125016
2016.01.20,00:00,1.09050,1.09759,1.08772,1.08922,162232
2016.01.21,00:00,1.08912,1.09215,1.07777,1.08754,190939
2016.01.22,00:00,1.08737,1.08766,1.07891,1.07969,137146
2016.01.25,00:00,1.07911,1.08569,1.07896,1.08491,114567
2016.01.26,00:00,1.08483,1.08744,1.08189,1.08681,111795
2016.01.27,00:00,1.08685,1.09165,1.08507,1.08927,137554
2016.01.28,00:00,1.08917,1.09676,1.08697,1.09406,136049
2016.01.29,00:00,1.09387,1.09488,1.08099,1.08299,174466
2016.02.01,00:00,1.08323,1.09129,1.08145,1.08888,107135
2016.02.02,00:00,1.08872,1.09401,1.08855,1.09168,110221
2016.02.03,00:00,1.09182,1.11456,1.09037,1.11048,179568
2016.02.04,00:00,1.11035,1.12388,1.10696,1.12101,199801
2016.02.05,00:00,1.12073,1.12467,1.11088,1.11572,174979
2016.02.08,00:00,1.11440,1.12159,1.10866,1.11932,171658
2016.02.09,00:00,1.11927,1.13383,1.11623,1.12929,229185
2016.02.10,00:00,1.12892,1.13114,1.11605,1.12935,240502
2016.02.11,00:00,1.12904,1.13765,1.12739,1.13203,272355
2016.02.12,00:00,1.13224,1.13338,1.12141,1.12559,200013
2016.02.15,00:00,1.12420,1.12498,1.11280,1.11544,136250
2016.02.16,00:00,1.11555,1.11932,1.11242,1.11440,156082
2016.02.17,00:00,1.11433,1.11791,1.11059,1.11272,159978
2016.02.18,00:00,1.11257,1.11496,1.10710,1.11060,150265
2016.02.19,00:00,1.11040,1.11393,1.10668,1.11297,151428
2016.02.22,00:00,1.11194,1.11247,1.10031,1.10295,138647
2016.02.23,00:00,1.10298,1.10528,1.09901,1.10186,146753
2016.02.24,00:00,1.10174,1.10466,1.09571,1.10130,166629
2016.02.25,00:00,1.10142,1.10502,1.09869,1.10184,144538
2016.02.26,00:00,1.10190,1.10682,1.09117,1.09297,144775
2016.02.29,00:00,1.09194,1.09628,1.08594,1.08734,137421
2016.03.01,00:00,1.08779,1.08936,1.08342,1.08672,142013
2016.03.02,00:00,1.08667,1.08811,1.08256,1.08680,130135
2016.03.03,00:00,1.08689,1.09727,1.08535,1.09560,127607
2016.03.04,00:00,1.09569,1.10435,1.09031,1.10065,151990
2016.03.07,00:00,1.09922,1.10258,1.09401,1.10138,108359
2016.03.08,00:00,1.10154,1.10579,1.09937,1.10105,128719
2016.03.09,00:00,1.10100,1.10349,1.09461,1.09998,120834
2016.03.10,00:00,1.09994,1.12181,1.08220,1.11793,222396
2016.03.11,00:00,1.11786,1.12097,1.10804,1.11471,162025
2016.03.14,00:00,1.11367,1.11762,1.10777,1.11024,116693
2016.03.15,00:00,1.11025,1.11252,1.10716,1.11098,118753
2016.03.16,00:00,1.11089,1.12426,1.10579,1.12239,147279
2016.03.17,00:00,1.12234,1.13425,1.12053,1.13183,173624
2016.03.18,00:00,1.13144,1.13369,1.12559,1.12698,127312
2016.03.21,00:00,1.12655,1.12848,1.12344,1.12409,107166
2016.03.22,00:00,1.12394,1.12600,1.11884,1.12163,127619
2016.03.23,00:00,1.12162,1.12235,1.11595,1.11813,106299
2016.03.24,00:00,1.11798,1.11876,1.11441,1.11749,100770
2016.03.25,00:00,1.11738,1.11815,1.11539,1.11628,50015
2016.03.28,00:00,1.11600,1.12201,1.11529,1.11959,50616
2016.03.29,00:00,1.11957,1.13035,1.11689,1.12914,126473
2016.03.30,00:00,1.12895,1.13655,1.12830,1.13390,133883
2016.03.31,00:00,1.13374,1.14119,1.13102,1.13793,124337
2016.04.01,00:00,1.13796,1.14380,1.13348,1.13912,143513
2016.04.04,00:00,1.13982,1.14126,1.13574,1.13888,100096
2016.04.05,00:00,1.13888,1.14052,1.13358,1.13835,116933
2016.04.06,00:00,1.13826,1.14318,1.13267,1.13983,121724
2016.04.07,00:00,1.13972,1.14541,1.13375,1.13790,140442
2016.04.08,00:00,1.13771,1.14194,1.13490,1.13943,113527
2016.04.11,00:00,1.14134,1.14474,1.13721,1.14102,102523
2016.04.12,00:00,1.14064,1.14647,1.13455,1.13842,117737
2016.04.13,00:00,1.13831,1.13911,1.12679,1.12740,126904
2016.04.14,00:00,1.12727,1.12948,1.12339,1.12653,109451
2016.04.15,00:00,1.12612,1.13170,1.12456,1.12824,98196
2016.04.18,00:00,1.12981,1.13321,1.12737,1.13125,100264
2016.04.19,00:00,1.13120,1.13846,1.13035,1.13569,102643
2016.04.20,00:00,1.13583,1.13880,1.12903,1.12969,108271
2016.04.21,00:00,1.12955,1.13983,1.12687,1.12861,130696
2016.04.22,00:00,1.12861,1.13087,1.12182,1.12226,110945
2016.04.25,00:00,1.12171,1.12782,1.12171,1.12691,96301
2016.04.26,00:00,1.12682,1.13395,1.12563,1.13012,104200
2016.04.27,00:00,1.12993,1.13613,1.12715,1.13224,109936
2016.04.28,00:00,1.13205,1.13679,1.12962,1.13525,137322
2016.04.29,00:00,1.13544,1.14593,1.13466,1.14465,147945
2016.05.02,00:00,1.14616,1.15363,1.14482,1.15339,120330
2016.05.03,00:00,1.15297,1.16163,1.14955,1.14962,141863
2016.05.04,00:00,1.14968,1.15296,1.14664,1.14860,145911
2016.05.05,00:00,1.14860,1.14938,1.13859,1.14055,115008
2016.05.06,00:00,1.14039,1.14799,1.13866,1.14033,126618
2016.05.09,00:00,1.13976,1.14198,1.13750,1.13816,104731
2016.05.10,00:00,1.13814,1.14098,1.13587,1.13721,107295
2016.05.11,00:00,1.13700,1.14466,1.13690,1.14262,97371
2016.05.12,00:00,1.14253,1.14292,1.13706,1.13772,103396
2016.05.13,00:00,1.13737,1.13797,1.12829,1.13063,124372
2016.05.16,00:00,1.13101,1.13424,1.13023,1.13196,87361
2016.05.17,00:00,1.13203,1.13486,1.12975,1.13124,101832
2016.05.18,00:00,1.13140,1.13162,1.12141,1.12159,127269
2016.05.19,00:00,1.12170,1.12300,1.11800,1.12025,124428
2016.05.20,00:00,1.12022,1.12374,1.11963,1.12229,90540
2016.05.23,00:00,1.12126,1.12428,1.11876,1.12204,92450
2016.05.24,00:00,1.12193,1.12270,1.11324,1.11402,108431
2016.05.25,00:00,1.11425,1.11669,1.11286,1.11546,102660
2016.05.26,00:00,1.11519,1.12167,1.11494,1.11932,109346
2016.05.27,00:00,1.11940,1.12006,1.11108,1.11128,105557
2016.05.30,00:00,1.11120,1.11447,1.10979,1.11384,69207
2016.05.31,00:00,1.11386,1.11735,1.11222,1.11313,116469
2016.06.01,00:00,1.11313,1.11940,1.11142,1.11874,129171
2016.06.02,00:00,1.11876,1.12201,1.11453,1.11506,126679
2016.06.03,00:00,1.11507,1.13737,1.11367,1.13634,156596
2016.06.06,00:00,1.13561,1.13928,1.13257,1.13534,145041
2016.06.07,00:00,1.13540,1.13805,1.13387,1.13567,117284
2016.06.08,00:00,1.13569,1.14106,1.13546,1.13934,112909
2016.06.09,00:00,1.13942,1.14156,1.13057,1.13171,118439
2016.06.10,00:00,1.13165,1.13215,1.12455,1.12543,117568
2016.06.13,00:00,1.12495,1.13031,1.12320,1.12895,136804
2016.06.14,00:00,1.12899,1.12984,1.11888,1.12072,129038
2016.06.15,00:00,1.12055,1.12988,1.11898,1.12589,130470
2016.06.16,00:00,1.12598,1.12948,1.11309,1.12243,173286
2016.06.17,00:00,1.12243,1.12963,1.12228,1.12732,129131
2016.06.20,00:00,1.13321,1.13825,1.13021,1.13138,129945
2016.06.21,00:00,1.13139,1.13496,1.12403,1.12422,116940
2016.06.22,00:00,1.12422,1.13377,1.12365,1.12940,113215
2016.06.23,00:00,1.12951,1.14214,1.12950,1.13849,155849
2016.06.24,00:00,1.13849,1.14282,1.09116,1.10914,385933
2016.06.27,00:00,1.10122,1.10836,1.09709,1.10226,232431
2016.06.28,00:00,1.10228,1.11118,1.10101,1.10635,146608
2016.06.29,00:00,1.10635,1.11304,1.10493,1.11230,145597
2016.06.30,00:00,1.11228,1.11545,1.10240,1.11065,170937
2016.07.01,00:00,1.11062,1.11695,1.10721,1.11390,126650
2016.07.04,00:00,1.11250,1.11596,1.10979,1.11524,79244
2016.07.05,00:00,1.11534,1.11866,1.10623,1.10755,112303
2016.07.06,00:00,1.10757,1.11117,1.10289,1.11007,149935
2016.07.07,00:00,1.11006,1.11072,1.10527,1.10613,120771
2016.07.08,00:00,1.10627,1.11206,1.10018,1.10500,120013
2016.07.11,00:00,1.10500,1.10747,1.10157,1.10577,112260
2016.07.12,00:00,1.10575,1.11263,1.10521,1.10603,126354
2016.07.13,00:00,1.10604,1.11200,1.10421,1.10893,118973
2016.07.14,00:00,1.10893,1.11649,1.10875,1.11186,136849
2016.07.15,00:00,1.11189,1.11490,1.10245,1.10245,131870
2016.07.18,00:00,1.10494,1.10843,1.10375,1.10752,102738
2016.07.19,00:00,1.10753,1.10804,1.09999,1.10207,100253
2016.07.20,00:00,1.10213,1.10301,1.09814,1.10134,98868
2016.07.21,00:00,1.10133,1.10600,1.09794,1.10263,126719
2016.07.22,00:00,1.10261,1.10410,1.09554,1.09758,105461
2016.07.25,00:00,1.09711,1.09987,1.09520,1.09948,88741
2016.07.26,00:00,1.09948,1.10299,1.09783,1.09859,92279
2016.07.27,00:00,1.09862,1.10648,1.09610,1.10577,118142
2016.07.28,00:00,1.10577,1.11196,1.10521,1.10778,106912
2016.07.29,00:00,1.10773,1.11975,1.10730,1.11688,131152
2016.08.01,00:00,1.11750,1.11838,1.11550,1.11612,82978
2016.08.02,00:00,1.11611,1.12338,1.11583,1.12230,97574
2016.08.03,00:00,1.12230,1.12271,1.11408,1.11482,83093
2016.08.04,00:00,1.11485,1.11564,1.11139,1.11289,90686
2016.08.05,00:00,1.11291,1.11614,1.10459,1.10827,85287
2016.08.08,00:00,1.10810,1.11052,1.10722,1.10873,66934
2016.08.09,00:00,1.10877,1.11227,1.10705,1.11171,69857
2016.08.10,00:00,1.11168,1.11903,1.11124,1.11746,80518
2016.08.11,00:00,1.11748,1.11917,1.11353,1.11366,76432
